__time,/unconstrained_mpc/mpc_data/ctrl_input/force/x,/unconstrained_mpc/mpc_data/ctrl_input/force/y,/unconstrained_mpc/mpc_data/ctrl_input/force/z,/unconstrained_mpc/mpc_data/ctrl_input/torque/x,/unconstrained_mpc/mpc_data/ctrl_input/torque/y,/unconstrained_mpc/mpc_data/ctrl_input/torque/z,/unconstrained_mpc/mpc_data/delay/data,/unconstrained_mpc/mpc_data/desired_robot_vel/angular/x,/unconstrained_mpc/mpc_data/desired_robot_vel/angular/y,/unconstrained_mpc/mpc_data/desired_robot_vel/angular/z,/unconstrained_mpc/mpc_data/desired_robot_vel/linear/x,/unconstrained_mpc/mpc_data/desired_robot_vel/linear/y,/unconstrained_mpc/mpc_data/desired_robot_vel/linear/z,/unconstrained_mpc/mpc_data/header/stamp/nanosec,/unconstrained_mpc/mpc_data/header/stamp/sec,/unconstrained_mpc/mpc_data/robot_vel/angular/x,/unconstrained_mpc/mpc_data/robot_vel/angular/y,/unconstrained_mpc/mpc_data/robot_vel/angular/z,/unconstrained_mpc/mpc_data/robot_vel/linear/x,/unconstrained_mpc/mpc_data/robot_vel/linear/y,/unconstrained_mpc/mpc_data/robot_vel/linear/z
1731295674.596387,0.002670603,0.009670917,-12.518846252,0.000000000,0.000000000,0.000583505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.041850000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000150299,0.000011269,-0.000024454,-0.040765331
1731295674.606786,0.002565000,0.009653573,-12.524072808,0.000000000,0.000000000,0.001531261,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.042000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000197256,0.000011719,-0.000023049,-0.040917536
1731295674.618060,0.002448022,0.009627264,-12.529695040,0.000000000,0.000000000,0.002561707,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.042150000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000241892,0.000012260,-0.000021629,-0.041064877
1731295674.627529,0.002326504,0.009587434,-12.535176396,0.000000000,0.000000000,0.003123801,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.042300000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000240774,0.000012817,-0.000020149,-0.041214049
1731295674.638267,0.002196870,0.009536134,-12.540833924,0.000000000,0.000000000,0.003490331,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.042450000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000224297,0.000013426,-0.000018633,-0.041361153
1731295674.648316,0.002065548,0.009473678,-12.546280407,0.000000000,0.000000000,0.003144102,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.042600000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000154196,0.000014018,-0.000017086,-0.041510942
1731295674.658628,0.001931515,0.009400381,-12.551628076,0.000000000,0.000000000,0.002271626,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.042750000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000055490,0.000014605,-0.000015513,-0.041661927
1731295674.669484,0.001801011,0.009321418,-12.556728263,0.000000000,0.000000000,0.000988056,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.042900000,0.000000000,0.000000000,0.000000000,0.000000000,0.000057228,0.000015123,-0.000013964,-0.041815829
1731295674.679620,0.001664465,0.009230222,-12.562071146,0.000000000,0.000000000,-0.000430442,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.043050000,0.000000000,0.000000000,0.000000000,0.000000000,0.000159315,0.000015674,-0.000012375,-0.041966612
1731295674.689778,0.001520381,0.009125075,-12.567736150,0.000000000,0.000000000,-0.001907828,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.043200000,0.000000000,0.000000000,0.000000000,0.000000000,0.000246730,0.000016271,-0.000010731,-0.042113489
1731295674.700212,0.001380279,0.009010376,-12.573394140,0.000000000,0.000000000,-0.003193793,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.043350000,0.000000000,0.000000000,0.000000000,0.000000000,0.000302328,0.000016794,-0.000009079,-0.042260617
1731295674.710247,0.001265563,0.008897406,-12.578548613,0.000000000,0.000000000,-0.003359410,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.043500000,0.000000000,0.000000000,0.000000000,0.000000000,0.000258182,0.000017028,-0.000007526,-0.042413937
1731295674.720446,0.001157833,0.008778281,-12.583623554,0.000000000,0.000000000,-0.002840818,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.043650000,0.000000000,0.000000000,0.000000000,0.000000000,0.000167932,0.000017179,-0.000005993,-0.042568035
1731295674.731169,0.001041650,0.008643531,-12.588996263,0.000000000,0.000000000,-0.002171917,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.043800000,0.000000000,0.000000000,0.000000000,0.000000000,0.000082830,0.000017407,-0.000004386,-0.042718343
1731295674.741277,0.000946543,0.008666462,-12.606898118,0.000000000,0.000000000,-0.002369201,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.043950000,0.000000000,0.000000000,0.000000000,0.000000000,0.000082830,0.000017407,-0.000004386,-0.042718343
1731295674.751481,0.000803878,0.008347666,-12.600737522,0.000000000,0.000000000,-0.000333204,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.044100000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000094981,0.000017892,-0.000001079,-0.043014962
1731295674.761730,0.000691040,0.008193988,-12.605788265,0.000000000,0.000000000,0.000706820,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.044250000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000159774,0.000018047,0.000000462,-0.043169296
1731295674.772236,0.000575198,0.008022595,-12.610207919,0.000000000,0.000000000,0.001784219,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.044400000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000215256,0.000018223,0.000002098,-0.043330969
1731295674.783009,0.000450030,0.007834003,-12.614799900,0.000000000,0.000000000,0.002783638,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.044550000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000254008,0.000018484,0.000003816,-0.043489953
1731295674.792553,0.000322112,0.007653147,-12.619762992,0.000000000,0.000000000,0.002836268,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.044700000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000210030,0.000018759,0.000005373,-0.043644008
1731295674.802697,0.000190661,0.007467354,-12.624874923,0.000000000,0.000000000,0.002353825,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.044850000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000131789,0.000019055,0.000006899,-0.043796061
1731295674.813328,0.000052070,0.007265491,-12.630240648,0.000000000,0.000000000,0.001708658,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.045000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000055430,0.000019407,0.000008503,-0.043944961
1731295674.823413,-0.000084134,0.007066080,-12.635468175,0.000000000,0.000000000,0.000710612,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.045150000,0.000000000,0.000000000,0.000000000,0.000000000,0.000034544,0.000019716,0.000010003,-0.044095578
1731295674.834162,-0.000215990,0.006862263,-12.640678623,0.000000000,0.000000000,-0.000240995,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.045300000,0.000000000,0.000000000,0.000000000,0.000000000,0.000103759,0.000019962,0.000011469,-0.044246366
1731295674.844296,-0.000344821,0.006649125,-12.645974209,0.000000000,0.000000000,-0.001047234,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.045450000,0.000000000,0.000000000,0.000000000,0.000000000,0.000148274,0.000020164,0.000012951,-0.044396091
1731295674.854472,-0.000486937,0.006407942,-12.651743746,0.000000000,0.000000000,-0.001933533,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.045600000,0.000000000,0.000000000,0.000000000,0.000000000,0.000190722,0.000020490,0.000014630,-0.044540146
1731295674.864745,-0.000610207,0.006175699,-12.657199010,0.000000000,0.000000000,-0.002145599,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.045750000,0.000000000,0.000000000,0.000000000,0.000000000,0.000171439,0.000020606,0.000016137,-0.044688287
1731295674.874888,-0.000743692,0.005917773,-12.663057682,0.000000000,0.000000000,-0.002407065,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.045900000,0.000000000,0.000000000,0.000000000,0.000000000,0.000159745,0.000020819,0.000017816,-0.044831687
1731295674.885613,-0.000869690,0.005657792,-12.668829320,0.000000000,0.000000000,-0.002185089,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.046050000,0.000000000,0.000000000,0.000000000,0.000000000,0.000111779,0.000020945,0.000019430,-0.044976483
1731295674.895814,-0.001000001,0.005379600,-12.674837921,0.000000000,0.000000000,-0.001790160,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.046200000,0.000000000,0.000000000,0.000000000,0.000000000,0.000059138,0.000021107,0.000021139,-0.045118714
1731295674.905272,-0.001125825,0.005094039,-12.680870114,0.000000000,0.000000000,-0.001070499,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.046350000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000009375,0.000021214,0.000022833,-0.045261074
1731295674.916002,-0.001242627,0.004817684,-12.686632949,0.000000000,0.000000000,-0.000117816,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.046500000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000083448,0.000021223,0.000024352,-0.045407073
1731295674.926026,-0.001358839,0.004539787,-12.692337255,0.000000000,0.000000000,0.000831087,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.046650000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000143174,0.000021226,0.000025809,-0.045553986
1731295674.936782,-0.001476290,0.004260865,-12.697985598,0.000000000,0.000000000,0.001619759,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.046800000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000178816,0.000021241,0.000027202,-0.045701735
1731295674.946413,-0.001593173,0.003997176,-12.703329429,0.000000000,0.000000000,0.001865175,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.046950000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000164446,0.000021249,0.000028378,-0.045853257
1731295674.956500,-0.001711867,0.003735542,-12.708605992,0.000000000,0.000000000,0.001683266,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.047100000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000118778,0.000021276,0.000029474,-0.046005504
1731295674.967593,-0.001832776,0.003471463,-12.713878523,0.000000000,0.000000000,0.001164635,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.047250000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000054961,0.000021323,0.000030538,-0.046157681
1731295674.977698,-0.001953232,0.003201532,-12.719198627,0.000000000,0.000000000,0.000479891,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.047400000,0.000000000,0.000000000,0.000000000,0.000000000,0.000009980,0.000021364,0.000031605,-0.046309170
1731295674.987865,-0.002078458,0.002909314,-12.724834599,0.000000000,0.000000000,-0.000265790,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.047550000,0.000000000,0.000000000,0.000000000,0.000000000,0.000067457,0.000021451,0.000032833,-0.046456792
1731295674.997677,-0.002208698,0.002592827,-12.730811539,0.000000000,0.000000000,-0.001045198,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.047700000,0.000000000,0.000000000,0.000000000,0.000000000,0.000116720,0.000021584,0.000034235,-0.046600450
1731295675.007776,-0.002335049,0.002269749,-12.736842006,0.000000000,0.000000000,-0.001755015,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.047850000,0.000000000,0.000000000,0.000000000,0.000000000,0.000151101,0.000021670,0.000035629,-0.046743804
1731295675.018678,-0.002447687,0.001956223,-12.742683584,0.000000000,0.000000000,-0.002116877,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.048000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000151258,0.000021611,0.000036860,-0.046889777
1731295675.028392,-0.002559827,0.001626781,-12.748724909,0.000000000,0.000000000,-0.002345560,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.048150000,0.000000000,0.000000000,0.000000000,0.000000000,0.000140781,0.000021550,0.000038183,-0.047033568
1731295675.038503,-0.002655413,0.001307227,-12.754538362,0.000000000,0.000000000,-0.002077495,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.048300000,0.000000000,0.000000000,0.000000000,0.000000000,0.000092741,0.000021324,0.000039344,-0.047180423
1731295675.049240,-0.002742647,0.000992253,-12.760281517,0.000000000,0.000000000,-0.001458436,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.048450000,0.000000000,0.000000000,0.000000000,0.000000000,0.000025866,0.000021025,0.000040401,-0.047328289
1731295675.058795,-0.002826574,0.000677554,-12.766015285,0.000000000,0.000000000,-0.000632353,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.048600000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000044811,0.000020709,0.000041402,-0.047476380
1731295675.069590,-0.002908945,0.000361187,-12.771771728,0.000000000,0.000000000,0.000333665,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.048750000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000113226,0.000020394,0.000042369,-0.047624302
1731295675.080369,-0.002995630,0.000028273,-12.777770784,0.000000000,0.000000000,0.001324280,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.048900000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000170626,0.000020141,0.000043447,-0.047769424
1731295675.090461,-0.003080287,-0.000286593,-12.783507732,0.000000000,0.000000000,0.002011055,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.049050000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000192949,0.000019882,0.000044295,-0.047917949
1731295675.100803,-0.003166666,-0.000579580,-12.788943128,0.000000000,0.000000000,0.002120093,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.049200000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000165041,0.000019655,0.000044889,-0.048070170
1731295675.110982,-0.003256734,-0.000886086,-12.794597672,0.000000000,0.000000000,0.002063838,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.049350000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000129264,0.000019478,0.000045584,-0.048219645
1731295675.120947,-0.003363156,-0.001124417,-12.812715576,0.000000000,0.000000000,0.002371719,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.049500000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000129264,0.000019478,0.000045584,-0.048219645
1731295675.131054,-0.003443808,-0.001499169,-12.806690278,0.000000000,0.000000000,0.001071956,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.049650000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000001266,0.000019214,0.000046904,-0.048517233
1731295675.141141,-0.003536122,-0.001821121,-12.812553730,0.000000000,0.000000000,0.000248791,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.049800000,0.000000000,0.000000000,0.000000000,0.000000000,0.000064513,0.000019085,0.000047647,-0.048664358
1731295675.151460,-0.003613272,-0.002112873,-12.817399390,0.000000000,0.000000000,-0.000677395,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.049950000,0.000000000,0.000000000,0.000000000,0.000000000,0.000126021,0.000018808,0.000048059,-0.048823844
1731295675.161569,-0.003679574,-0.002395180,-12.822616217,0.000000000,0.000000000,-0.001277057,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.050100000,0.000000000,0.000000000,0.000000000,0.000000000,0.000149867,0.000018435,0.000048360,-0.048978373
1731295675.171738,-0.003743075,-0.002689062,-12.828189828,0.000000000,0.000000000,-0.001745451,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.050250000,0.000000000,0.000000000,0.000000000,0.000000000,0.000158740,0.000018055,0.000048757,-0.049128382
1731295675.182141,-0.003792092,-0.002966374,-12.833645694,0.000000000,0.000000000,-0.001732215,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.050400000,0.000000000,0.000000000,0.000000000,0.000000000,0.000127583,0.000017548,0.000048973,-0.049279802
1731295675.192158,-0.003845326,-0.003269696,-12.839507944,0.000000000,0.000000000,-0.001791513,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.050550000,0.000000000,0.000000000,0.000000000,0.000000000,0.000108110,0.000017112,0.000049431,-0.049426273
1731295675.202194,-0.003882979,-0.003546292,-12.845069174,0.000000000,0.000000000,-0.001308872,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.050700000,0.000000000,0.000000000,0.000000000,0.000000000,0.000049182,0.000016542,0.000049606,-0.049576541
1731295675.212498,-0.003923581,-0.003845310,-12.851058144,0.000000000,0.000000000,-0.000791733,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.050850000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000001319,0.000016033,0.000049990,-0.049721665
1731295675.222718,-0.003958847,-0.004131799,-12.856907705,0.000000000,0.000000000,-0.000126262,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.051000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000054052,0.000015498,0.000050233,-0.049868720
1731295675.233049,-0.003991188,-0.004413065,-12.862746218,0.000000000,0.000000000,0.000620287,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.051150000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000103241,0.000014964,0.000050414,-0.050016065
1731295675.242587,-0.004024351,-0.004703658,-12.868797418,0.000000000,0.000000000,0.001334641,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.051300000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000140539,0.000014467,0.000050675,-0.050161000
1731295675.252678,-0.004057506,-0.004960050,-12.874342332,0.000000000,0.000000000,0.001539168,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.051450000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000130172,0.000013998,0.000050592,-0.050312277
1731295675.263453,-0.004091782,-0.005211281,-12.879847111,0.000000000,0.000000000,0.001446150,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.051600000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000098081,0.000013567,0.000050464,-0.050463968
1731295675.272980,-0.004123876,-0.005486476,-12.885882181,0.000000000,0.000000000,0.001451246,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.051750000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000079887,0.000013138,0.000050573,-0.050609208
1731295675.283535,-0.004156868,-0.005748599,-12.891742127,0.000000000,0.000000000,0.001034650,0.010000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.051900000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000031569,0.000012741,0.000050551,-0.050756801
