__time,/unconstrained_mpc/mpc_data/ctrl_input/force/x,/unconstrained_mpc/mpc_data/ctrl_input/force/y,/unconstrained_mpc/mpc_data/ctrl_input/force/z,/unconstrained_mpc/mpc_data/ctrl_input/torque/x,/unconstrained_mpc/mpc_data/ctrl_input/torque/y,/unconstrained_mpc/mpc_data/ctrl_input/torque/z,/unconstrained_mpc/mpc_data/delay/data,/unconstrained_mpc/mpc_data/desired_robot_vel/angular/x,/unconstrained_mpc/mpc_data/desired_robot_vel/angular/y,/unconstrained_mpc/mpc_data/desired_robot_vel/angular/z,/unconstrained_mpc/mpc_data/desired_robot_vel/linear/x,/unconstrained_mpc/mpc_data/desired_robot_vel/linear/y,/unconstrained_mpc/mpc_data/desired_robot_vel/linear/z,/unconstrained_mpc/mpc_data/header/stamp/nanosec,/unconstrained_mpc/mpc_data/header/stamp/sec,/unconstrained_mpc/mpc_data/robot_vel/angular/x,/unconstrained_mpc/mpc_data/robot_vel/angular/y,/unconstrained_mpc/mpc_data/robot_vel/angular/z,/unconstrained_mpc/mpc_data/robot_vel/linear/x,/unconstrained_mpc/mpc_data/robot_vel/linear/y,/unconstrained_mpc/mpc_data/robot_vel/linear/z
1731295261.691682,-0.002742489,0.012301007,-17.828117515,0.000000000,0.000000000,0.000082503,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000700,-0.000000794,-0.000057984,-0.150000007
1731295261.702567,-0.002687002,0.012465829,-17.828117554,0.000000000,0.000000000,0.000083735,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000666,-0.000001316,-0.000056645,-0.150000006
1731295261.715048,-0.002628796,0.012617450,-17.828117599,0.000000000,0.000000000,0.000084874,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000630,-0.000001838,-0.000055247,-0.150000005
1731295261.724503,-0.002567926,0.012755709,-17.828117649,0.000000000,0.000000000,0.000085921,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000594,-0.000002357,-0.000053790,-0.150000005
1731295261.734938,-0.002504449,0.012880461,-17.828117705,0.000000000,0.000000000,0.000086873,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000557,-0.000002874,-0.000052275,-0.150000004
1731295261.745043,-0.002438424,0.012991572,-17.828117767,0.000000000,0.000000000,0.000087731,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000520,-0.000003388,-0.000050706,-0.150000003
1731295261.756314,-0.002369911,0.013088926,-17.828117833,0.000000000,0.000000000,0.000088493,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000482,-0.000003899,-0.000049083,-0.150000002
1731295261.767643,-0.002298974,0.013172419,-17.828117905,0.000000000,0.000000000,0.000089159,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000444,-0.000004406,-0.000047407,-0.150000001
1731295261.777111,-0.002225680,0.013241963,-17.828117980,0.000000000,0.000000000,0.000089728,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000405,-0.000004909,-0.000045682,-0.150000000
1731295261.787803,-0.002150094,0.013297484,-17.828118060,0.000000000,0.000000000,0.000090199,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000366,-0.000005407,-0.000043908,-0.149999999
1731295261.797928,-0.002072287,0.013338925,-17.828118144,0.000000000,0.000000000,0.000090573,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000326,-0.000005900,-0.000042088,-0.149999998
1731295261.808616,-0.001992331,0.013366240,-17.828118232,0.000000000,0.000000000,0.000090849,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000286,-0.000006388,-0.000040223,-0.149999997
1731295261.818853,-0.001910298,0.013379401,-17.828118322,0.000000000,0.000000000,0.000091027,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000246,-0.000006869,-0.000038315,-0.149999996
1731295261.828959,-0.001826263,0.013378394,-17.828118415,0.000000000,0.000000000,0.000091108,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000206,-0.000007344,-0.000036367,-0.149999995
1731295261.839703,-0.001740305,0.013363221,-17.828118510,0.000000000,0.000000000,0.000091090,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000165,-0.000007813,-0.000034380,-0.149999994
1731295261.849881,-0.001652501,0.013333897,-17.828118608,0.000000000,0.000000000,0.000090975,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000125,-0.000008273,-0.000032357,-0.149999993
1731295261.860010,-0.001562932,0.013290453,-17.828118706,0.000000000,0.000000000,0.000090763,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000084,-0.000008727,-0.000030300,-0.149999993
1731295261.870325,-0.001471680,0.013232936,-17.828118806,0.000000000,0.000000000,0.000090454,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000044,-0.000009172,-0.000028211,-0.149999992
1731295261.880624,-0.001378827,0.013161407,-17.828118907,0.000000000,0.000000000,0.000090049,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000003,-0.000009609,-0.000026091,-0.149999991
1731295261.891971,-0.001284459,0.013075941,-17.828119008,0.000000000,0.000000000,0.000089548,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000037,-0.000010036,-0.000023944,-0.149999990
1731295261.902153,-0.001188662,0.012976628,-17.828119108,0.000000000,0.000000000,0.000088953,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000078,-0.000010455,-0.000021772,-0.149999990
1731295261.912344,-0.001091523,0.012863575,-17.828119208,0.000000000,0.000000000,0.000088264,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000118,-0.000010864,-0.000019576,-0.149999989
1731295261.922460,-0.000993131,0.012736901,-17.828119307,0.000000000,0.000000000,0.000087483,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000158,-0.000011262,-0.000017360,-0.149999988
1731295261.934085,-0.000893575,0.012596739,-17.828119404,0.000000000,0.000000000,0.000086610,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000197,-0.000011651,-0.000015126,-0.149999988
1731295261.944284,-0.000792945,0.012443239,-17.828119499,0.000000000,0.000000000,0.000085646,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000237,-0.000012029,-0.000012875,-0.149999987
1731295261.954391,-0.000691334,0.012276563,-17.828119592,0.000000000,0.000000000,0.000084593,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000276,-0.000012395,-0.000010611,-0.149999987
1731295261.964818,-0.000588834,0.012096887,-17.828119682,0.000000000,0.000000000,0.000083453,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000314,-0.000012751,-0.000008336,-0.149999986
1731295261.975184,-0.000485537,0.011904403,-17.828119769,0.000000000,0.000000000,0.000082226,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000352,-0.000013094,-0.000006051,-0.149999986
1731295261.985250,-0.000381539,0.011699313,-17.828119853,0.000000000,0.000000000,0.000080915,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000390,-0.000013426,-0.000003761,-0.149999986
1731295261.995467,-0.000276933,0.011481835,-17.828119933,0.000000000,0.000000000,0.000079521,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000427,-0.000013745,-0.000001466,-0.149999986
1731295262.005756,-0.000171815,0.011252199,-17.828120008,0.000000000,0.000000000,0.000078045,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000463,-0.000014052,0.000000830,-0.149999986
1731295262.016257,-0.000066280,0.011010648,-17.828120079,0.000000000,0.000000000,0.000076490,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000499,-0.000014345,0.000003125,-0.149999985
1731295262.026940,0.000039575,0.010757440,-17.828120145,0.000000000,0.000000000,0.000074858,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000535,-0.000014626,0.000005417,-0.149999985
1731295262.037871,0.000145656,0.010492841,-17.828120206,0.000000000,0.000000000,0.000073150,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000569,-0.000014893,0.000007704,-0.149999985
1731295262.048316,0.000251865,0.010217133,-17.828120262,0.000000000,0.000000000,0.000071368,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000603,-0.000015147,0.000009982,-0.149999986
1731295262.058753,0.000358105,0.009930608,-17.828120312,0.000000000,0.000000000,0.000069514,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000636,-0.000015387,0.000012249,-0.149999986
1731295262.069278,0.000464281,0.009633570,-17.828120356,0.000000000,0.000000000,0.000067592,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000669,-0.000015613,0.000014504,-0.149999986
1731295262.080038,0.000570296,0.009326332,-17.828120394,0.000000000,0.000000000,0.000065602,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000700,-0.000015824,0.000016743,-0.149999986
1731295262.090193,0.000676054,0.009009222,-17.828120426,0.000000000,0.000000000,0.000063547,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000731,-0.000016022,0.000018964,-0.149999987
1731295262.101013,0.000781458,0.008682575,-17.828120451,0.000000000,0.000000000,0.000061430,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000761,-0.000016204,0.000021166,-0.149999987
1731295262.111212,0.000886412,0.008346736,-17.828120470,0.000000000,0.000000000,0.000059253,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000790,-0.000016372,0.000023344,-0.149999987
1731295262.121346,0.000990823,0.008002063,-17.828120482,0.000000000,0.000000000,0.000057018,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000818,-0.000016525,0.000025499,-0.149999988
1731295262.131659,0.001094593,0.007648919,-17.828120488,0.000000000,0.000000000,0.000054728,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000845,-0.000016662,0.000027626,-0.149999989
1731295262.141812,0.001197630,0.007287679,-17.828120487,0.000000000,0.000000000,0.000052386,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000872,-0.000016785,0.000029724,-0.149999989
1731295262.151979,0.001299839,0.006918726,-17.828120479,0.000000000,0.000000000,0.000049993,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000897,-0.000016892,0.000031790,-0.149999990
1731295262.162768,0.001401128,0.006542449,-17.828120465,0.000000000,0.000000000,0.000047553,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000921,-0.000016984,0.000033823,-0.149999991
1731295262.172391,0.001501405,0.006159248,-17.828120444,0.000000000,0.000000000,0.000045068,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000944,-0.000017061,0.000035819,-0.149999991
1731295262.183149,0.001600578,0.005769529,-17.828120416,0.000000000,0.000000000,0.000042541,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000966,-0.000017121,0.000037778,-0.149999992
1731295262.192758,0.001698556,0.005373702,-17.828120382,0.000000000,0.000000000,0.000039974,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000987,-0.000017167,0.000039697,-0.149999993
1731295262.203511,0.001795252,0.004972188,-17.828120342,0.000000000,0.000000000,0.000037371,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000001007,-0.000017196,0.000041574,-0.149999994
1731295262.214261,0.001890683,0.004472474,-17.828120258,0.000000000,0.000000000,0.000034619,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000001035,-0.000017211,0.000044306,-0.149999995
1731295262.224341,0.001983780,0.004062055,-17.828120204,0.000000000,0.000000000,0.000031842,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000001060,-0.000017202,0.000046036,-0.149999996
1731295262.235252,0.002076722,0.003735940,-17.828120184,0.000000000,0.000000000,0.000029121,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000001076,-0.000017191,0.000046863,-0.149999997
1731295262.244776,0.002167443,0.003323118,-17.828120123,0.000000000,0.000000000,0.000026251,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000001100,-0.000017158,0.000048486,-0.149999997
1731295262.254882,0.002256423,0.002901448,-17.828120055,0.000000000,0.000000000,0.000023554,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000001106,-0.000017110,0.000050114,-0.149999998
1731295262.265391,0.002343585,0.002475174,-17.828119982,0.000000000,0.000000000,0.000020934,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000001105,-0.000017045,0.000051703,-0.149999999
1731295262.276114,0.002428797,0.002045966,-17.828119903,0.000000000,0.000000000,0.000018297,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000001106,-0.000016964,0.000053240,-0.150000000
1731295262.286069,0.002511838,0.001614250,-17.828119821,0.000000000,0.000000000,0.000015603,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000001110,-0.000016866,0.000054724,-0.150000001
1731295262.296133,0.002593106,0.001181099,-17.828119735,0.000000000,0.000000000,0.000012858,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000001118,-0.000016754,0.000056147,-0.150000002
1731295262.306441,0.002672472,0.000746914,-17.828119645,0.000000000,0.000000000,0.000010059,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000001129,-0.000016630,0.000057508,-0.150000003
1731295262.316452,0.002749757,0.000312023,-17.828119551,0.000000000,0.000000000,0.000007224,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000001141,-0.000016491,0.000058807,-0.150000004
1731295262.326675,0.002824843,-0.000123167,-17.828119455,0.000000000,0.000000000,0.000004373,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000001151,-0.000016338,0.000060042,-0.150000005
1731295262.336871,0.002897646,-0.000558220,-17.828119357,0.000000000,0.000000000,0.000001522,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000001160,-0.000016170,0.000061215,-0.150000006
1731295262.347649,0.002968086,-0.000992689,-17.828119256,0.000000000,0.000000000,-0.000001320,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000001166,-0.000015987,0.000062322,-0.150000007
1731295262.357796,0.003036096,-0.001426120,-17.828119154,0.000000000,0.000000000,-0.000004149,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000001170,-0.000015789,0.000063363,-0.150000008
1731295262.368523,0.003101610,-0.001858063,-17.828119050,0.000000000,0.000000000,-0.000006964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000001173,-0.000015577,0.000064337,-0.150000009
1731295262.378653,0.003164568,-0.002288065,-17.828118946,0.000000000,0.000000000,-0.000009764,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000001173,-0.000015351,0.000065243,-0.150000009
1731295262.388806,0.003224917,-0.002715682,-17.828118841,0.000000000,0.000000000,-0.000012550,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000001172,-0.000015110,0.000066080,-0.150000010
